method,dataset,iter,sample_id,n_seeds,ca_rmsd_min,ca_rmsd_max,ca_rmsd_median,tm_score_min,tm_score_max,tm_score_median
dplm2_650m,PDB_date,1,198/8GR6,10,2.801032828782993,11.31006632466428,3.385638476308861,0.4941535060924803,0.8344955773721309,0.747080241044735
dplm2_650m,PDB_date,1,198/7L7L,10,5.588161183814421,12.091316448562203,10.858950368909312,0.4718192923329194,0.6787912360937348,0.4806072894775023
dplm2_650m,PDB_date,1,199/7WVR,10,1.1280546996451597,2.5579981854154066,1.7584681854708637,0.8814809749936963,0.9697132535764658,0.9042328008591003
dplm2_650m,PDB_date,1,199/8AJP,10,1.5687123159787548,3.5848639247377903,2.0510070809587675,0.8558734527195397,0.9259359426045336,0.8984236894152794
dplm2_650m,PDB_date,1,200/8FDX,10,0.7019312366745791,2.6280406972105514,0.9084402209007827,0.9763697075925384,0.9918194541568164,0.9844974413202551
dplm2_650m,PDB_date,1,201/8SBN,10,1.9044984208490363,4.220443770514301,3.2805681498522445,0.8165608068851689,0.9346540189963992,0.8834172097644784
dplm2_650m,PDB_date,1,201/7N2X,10,0.9664667481759026,1.1570098069672767,1.0352737322402787,0.9418924642480652,0.9676590338212304,0.9555702377392813
dplm2_650m,PDB_date,1,202/7NRO,10,1.3524319500878652,3.736132977867504,1.7987478324816768,0.8372258212624426,0.9698683556412768,0.9355913558696978
dplm2_650m,PDB_date,1,203/7U9D,10,2.14230191855375,3.625218215465121,2.6136077979790198,0.786150487819745,0.91902877453421,0.8516503263234649
dplm2_650m,PDB_date,1,204/8FHB,10,3.436860267030255,11.009874650293453,6.46115856585376,0.6454837035323749,0.9216237153992528,0.8034263651868936
dplm2_650m,PDB_date,1,205/8ELM,10,1.6621117239117793,2.696167305784319,1.9893936883655625,0.941628222565046,0.990004467512024,0.9710901937563456
dplm2_650m,PDB_date,1,205/8GBE,10,14.68870318177272,21.459299821058,19.642053217510018,0.4168810653930337,0.7188888563224296,0.4675960140327296
dplm2_650m,PDB_date,1,206/8IIE,10,1.479791623236327,6.027428215026234,2.08816066484359,0.7764237496832838,0.968957853664436,0.9438316926654128
dplm2_650m,PDB_date,1,206/7YMO,10,2.292611221079353,9.464732133411715,4.172049621670658,0.8980629225739221,0.9546359108364996,0.9418772248390739
dplm2_650m,PDB_date,1,206/7AT6,10,0.631144265931567,0.7146046839560746,0.6942779498366052,0.9883009392607528,0.9898772760224888,0.9895075825264286
dplm2_650m,PDB_date,1,207/8IN4,10,8.623670550755497,17.89852261892906,14.074358211142453,0.7693619909407048,0.9052274124849368,0.8465633950894283
dplm2_650m,PDB_date,1,207/7ELV,10,1.5256064028720406,3.3194035914217825,2.0395567156796046,0.935771835981248,0.9758254598576526,0.972177150123019
dplm2_650m,PDB_date,1,207/8DLD,10,1.270396332720959,2.260809507501881,1.5755541288952166,0.8810491584349134,0.9536241506966796,0.933353608263163
dplm2_650m,PDB_date,1,208/8BAQ,10,2.5270791173911644,7.098066663649859,3.3393848881824653,0.8342269607439904,0.9391951196028684,0.8995164642968192
dplm2_650m,PDB_date,1,208/7RZK,10,0.8638081986427742,2.193674580258232,1.4165506432430783,0.9422530468267406,0.9919977357525818,0.9810841878226236
dplm2_650m,PDB_date,1,208/8GOT,10,3.217658447153254,5.695117443162273,4.076049630340712,0.7411111295212677,0.8891111913342389,0.7851497385607578
dplm2_650m,PDB_date,1,209/7EV5,10,0.938326811323834,3.987577666669342,1.1908289720233116,0.9327048747187028,0.9924954430613891,0.9820672248776574
dplm2_650m,PDB_date,1,209/7DMC,10,1.3187284234562826,2.186074249425715,1.7882218031169133,0.8959883583839492,0.959457660933262,0.922484906823017
dplm2_650m,PDB_date,1,210/7SEZ,10,11.568367535013046,22.21380831966525,15.791255789521562,0.2947741028550322,0.6143455214142024,0.4059738285822393
dplm2_650m,PDB_date,1,211/8C3W,10,4.801760576585749,13.843727982151233,6.482558155942664,0.7830504924711036,0.9640902568988658,0.8640208525720823
dplm2_650m,PDB_date,1,211/8G5E,10,3.0174759275385603,4.221225402889809,3.7633640262957684,0.84412907327021,0.92198502250442,0.8765748019980308
dplm2_650m,PDB_date,1,215/7DKL,10,2.632830300231277,13.30771970129476,8.19571038649967,0.7359415937026378,0.9426046091080718,0.8620352585083306
dplm2_650m,PDB_date,1,215/7D9L,10,1.856208350925652,2.734383503740339,2.2882607868331566,0.946882452141756,0.9901417064277106,0.9751564470995129
dplm2_650m,PDB_date,1,215/8T8U,10,2.431176420696398,4.25228159675518,3.111823546339485,0.8183861127318488,0.9272612454625516,0.8932721562432587
dplm2_650m,PDB_date,1,215/7QBL,10,0.5339267065625424,0.7112624894375351,0.587316117421106,0.9869642651253868,0.9942199712541356,0.9927447654557722
dplm2_650m,PDB_date,1,216/7UMP,10,2.7505078220256696,4.348906112234973,3.2465295449303366,0.7531175647757364,0.8470586526466278,0.8258978393210652
dplm2_650m,PDB_date,1,216/7VNX,10,2.91563383287477,5.199505122518239,3.9553031513579127,0.8258621169212267,0.9378241578213043,0.883042688545514
dplm2_650m,PDB_date,1,216/7OAS,10,1.061612202048697,2.635566163429215,1.5033333871555499,0.8133419174824006,0.9673343228323418,0.9367195650141524
dplm2_650m,PDB_date,1,216/7EHK,10,1.2874609693132908,2.70479621914503,1.5862303947070093,0.8504103184980036,0.9654405524496494,0.9220504166843163
dplm2_650m,PDB_date,1,216/7BLY,10,1.1396356356095596,2.3623760195337407,1.3345483052148195,0.9486110288299314,0.9865878877898148,0.975879579490267
dplm2_650m,PDB_date,1,217/7AVP,10,1.5196436118639711,2.549449155919343,1.9236531042388099,0.942390171159482,0.9723818845178438,0.9591078783808646
dplm2_650m,PDB_date,1,218/7ZJJ,10,16.618259095545024,25.6223957673066,22.18640899587632,0.5247899759491973,0.7361837736499112,0.6097963939947171
dplm2_650m,PDB_date,1,219/7NQE,10,2.084575874471031,2.631378145114026,2.301813520867481,0.9212934986964548,0.9601715451832952,0.9440344307183726
dplm2_650m,PDB_date,1,219/8BAT,10,14.84655629154829,19.7427090577536,18.159128693574495,0.3571339185569321,0.6110843633082033,0.46496247306012484
dplm2_650m,PDB_date,1,220/8DI1,10,0.96853885322231,2.4669851937819023,1.2358223040048082,0.918764943336412,0.9701655056420196,0.960041184311208
dplm2_650m,PDB_date,1,222/7TJB,10,2.8004591308225693,5.7286168612269295,3.4949192580872177,0.8928999932530344,0.9352455186886136,0.9208719364147623
dplm2_650m,PDB_date,1,223/7RFQ,10,12.115108076268449,17.83258617795739,16.243095525633706,0.4022871375864632,0.5775434870405209,0.44882226733822234
dplm2_650m,PDB_date,1,226/7U9C,10,0.9842375509880976,1.2410844779936412,1.0915076527471497,0.9815058016235092,0.994863568899974,0.987099472940234
dplm2_650m,PDB_date,1,226/7O4N,10,1.1634530533617138,2.9602935308646066,1.6643019079790191,0.9094223657904555,0.9862285167733548,0.9760223349432346
dplm2_650m,PDB_date,1,227/7O1R,10,2.422234925859121,6.846278040558804,3.9586165364586363,0.8672394326772794,0.952033432260316,0.9248875654067761
dplm2_650m,PDB_date,1,227/7ED0,10,1.444845729750166,3.443177955834744,2.4047669299490946,0.8875377325142365,0.973904099424832,0.9286221444867993
dplm2_650m,PDB_date,1,228/7UEK,10,2.0164049854595976,19.05443613093628,3.15909759402517,0.5698440919385529,0.9172011522891228,0.8634155759072122
dplm2_650m,PDB_date,1,229/7XC8,10,1.662808021097084,3.8468487794737793,2.643184915205957,0.8846327868631138,0.9510929333518616,0.9333752332842509
dplm2_650m,PDB_date,1,230/8K8K,10,0.9177834048461836,3.625350440774092,1.4072314066687697,0.9819903022765232,0.992067424698743,0.9890403580896923
dplm2_650m,PDB_date,1,231/7DUX,10,0.7535900222304077,1.7151901854385443,1.0482046530543283,0.9209844979567856,0.9777624668118076,0.9576593811198435
dplm2_650m,PDB_date,1,231/7XHZ,10,3.3104338232721404,6.930917726003148,4.444617120212391,0.8837618231819172,0.9127413654193128,0.8962550295850649
dplm2_650m,PDB_date,1,232/7Q71,10,3.40333986180603,8.90506770400856,4.7538819924401565,0.6847926991527811,0.8212775136711815,0.7817552874373851
dplm2_650m,PDB_date,1,232/7RDS,10,8.336543453858681,9.920605523665497,8.960030439101896,0.5880149780865027,0.6531350599171062,0.6324983109492079
dplm2_650m,PDB_date,1,233/7EF6,10,2.1858015251622565,3.0855989294285733,2.4428881271614062,0.901735602919402,0.9571216805768116,0.940575018329639
dplm2_650m,PDB_date,1,235/7RAW,10,11.95591605157516,22.49394027837201,17.561599120014357,0.3677429636183882,0.7325967176061469,0.44908243600070386
dplm2_650m,PDB_date,1,236/7ZTQ,10,2.520414633282596,4.377289419904495,3.303663708401115,0.8782029924797368,0.9519666205244286,0.9083255966405941
dplm2_650m,PDB_date,1,237/6Z3E,10,2.365277930416714,12.704812430135844,3.1590896408713913,0.9103170995994436,0.944993710470128,0.9294658562156859
dplm2_650m,PDB_date,1,237/8I7Q,10,1.5047838057269405,2.63698807938864,1.738768465188668,0.9624355495304664,0.9810476498744508,0.9704198814317846
dplm2_650m,PDB_date,1,237/8A5C,10,2.50854892259014,4.721998902420906,3.2944617197297204,0.7932551073993511,0.8539681510771119,0.8375670246993088
dplm2_650m,PDB_date,1,237/7EJG,10,1.6680399108540906,2.430819517913519,1.9250693154441696,0.9183289206459936,0.972030989481311,0.9523525543943122
dplm2_650m,PDB_date,1,239/7UXG,10,2.784957529950438,9.492195508726132,3.6986515965746705,0.8305161782357378,0.8950134779068288,0.8535145814000702
dplm2_650m,PDB_date,1,239/7Z05,10,7.17618215552549,20.68140390951752,10.657241794215661,0.8163607723804351,0.9227967582238962,0.8596438448592514
dplm2_650m,PDB_date,1,239/8EW8,10,2.7765537294996285,24.169184816969985,5.237592648499003,0.3306298572125134,0.8677886007917048,0.7888727116065224
dplm2_650m,PDB_date,1,241/7WUZ,10,17.607307105660123,23.09026835418708,20.31577093624001,0.3642073773586753,0.6876120916244468,0.4081687679732279
dplm2_650m,PDB_date,1,241/8P8C,10,6.5657140733775226,22.48951313022403,18.541860530104913,0.3643452705677834,0.7780948576587817,0.5233036231531423
dplm2_650m,PDB_date,1,242/7OLB,10,1.8911356159161,18.380150007138383,3.615260783552568,0.4022583266441961,0.930545813766766,0.8524234841366395
dplm2_650m,PDB_date,1,243/7YK9,10,2.613539658022906,7.175338176628863,3.279050599270649,0.7222094808271294,0.9188491713415594,0.8640556086900713
dplm2_650m,PDB_date,1,243/7WZF,10,1.5193244718516592,3.568745658050361,2.426815752921074,0.8706895668010515,0.9545042028384012,0.9466950165616662
dplm2_650m,PDB_date,1,243/7RED,10,3.102945186729936,12.506897397824824,9.206104983889976,0.4034440562786264,0.7841209792612547,0.5739839891422757
dplm2_650m,PDB_date,1,244/7RP8,10,0.7599738690962975,2.692351671988044,1.4690783624529797,0.9170925028467324,0.9911616199239937,0.9625581799787658
dplm2_650m,PDB_date,1,244/8HEA,10,1.92126188161034,3.85308100501812,2.7472862084232874,0.9160883913676556,0.9775610907428028,0.9650479188766091
dplm2_650m,PDB_date,1,245/8FO0,10,1.6660207884515352,1.917348042456734,1.778113552169541,0.9018229489979478,0.9320746691811114,0.9237095959382706
dplm2_650m,PDB_date,1,248/8AU6,10,3.0638777276766924,21.25862459651552,16.995906150072894,0.3934725320399718,0.8551223605145738,0.472105481910558
dplm2_650m,PDB_date,1,250/7ME9,10,1.694642426408359,3.0566780502417776,2.1471376451822595,0.9302400298088396,0.9728183319810162,0.962860321241565
dplm2_650m,PDB_date,1,250/7K0D,10,6.958150748488992,20.5551331145498,14.399404433607284,0.9524662048086394,0.9837526737453556,0.9792019477109541
dplm2_650m,PDB_date,1,250/7QC6,10,3.195215221654031,3.693178721429845,3.3494108903795774,0.8281363583347782,0.8748871850557578,0.8607969801083867
dplm2_650m,PDB_date,1,253/7E2A,10,1.5186900665023262,4.383682108411699,1.9169873029495335,0.8970780591132594,0.973772894945932,0.9628209772146477
dplm2_650m,PDB_date,1,255/7E60,10,2.82882557269043,3.623191105539264,3.389090074102082,0.8591929771932355,0.8942552008480028,0.8795292619626907
dplm2_650m,PDB_date,1,255/8EUO,10,1.1697412012518678,3.542240163746889,1.9315734367414437,0.9816172509151596,0.9927345109999228,0.9895243822479487
dplm2_650m,PDB_date,1,258/7MLN,10,2.330877392256751,6.765305681764917,4.363307683284715,0.7830437468581998,0.9687728242769212,0.9107193896796766
dplm2_650m,PDB_date,1,258/7XH0,10,7.479694026147261,21.12707624382095,10.048316942344806,0.435193346895956,0.7883621981253265,0.663071166664498
dplm2_650m,PDB_date,1,259/7SIJ,10,0.9902294112284092,1.533352018835593,1.3366924903906579,0.9154489800863208,0.9623884773032372,0.9413772715525185
dplm2_650m,PDB_date,1,260/7FGZ,10,2.645409542974545,4.677983877772797,3.7293750821748413,0.8171001866408165,0.9256338130950196,0.8786318828224249
dplm2_650m,PDB_date,1,260/7V1C,10,10.561542799447242,18.191815723714623,14.00197891232645,0.4784575698042922,0.6751252567654497,0.5582637761694277
dplm2_650m,PDB_date,1,261/7X15,10,17.274123577389695,25.05789692792965,20.30165182764285,0.377239527192151,0.4969912569302399,0.4517800815559081
dplm2_650m,PDB_date,1,261/8ED5,10,2.168967101041161,3.316795912066198,3.0272416633853325,0.8912662518896023,0.9294344565782988,0.9034620655889076
dplm2_650m,PDB_date,1,263/7QJR,10,1.6198012667733288,3.836726939063661,2.269633076286204,0.8673424267790566,0.9690102364719092,0.9448118865727122
dplm2_650m,PDB_date,1,266/8H81,10,2.116697670695342,3.967533803731273,3.7048095634200537,0.8915723106860687,0.9689468412314992,0.9307194209944832
dplm2_650m,PDB_date,1,268/7FBG,10,0.8758063610024207,1.9088045681926515,1.4080196227412698,0.9457944955351406,0.975335711736186,0.9552879337899802
dplm2_650m,PDB_date,1,269/8B4U,10,1.712401304765358,3.278935340972009,2.581166571926339,0.9589860229201848,0.9923657092774464,0.9755089101604029
dplm2_650m,PDB_date,1,270/7THG,10,1.174620754025428,1.7399927476645,1.3132305142108236,0.939061542330016,0.9733314829415703,0.9637955815681013
dplm2_650m,PDB_date,1,270/7K38,10,1.3955449713032178,2.4216562115115874,1.7046635046189693,0.938016566196472,0.9841210422327956,0.9548375370796434
dplm2_650m,PDB_date,1,271/7UOS,10,2.0369986989950712,3.1632330074474035,2.536399140018211,0.9120795996447608,0.95445706663353,0.9327183102223888
dplm2_650m,PDB_date,1,271/7VV6,10,3.969731823386177,5.161603111660223,4.545501468798241,0.7899469112522807,0.8498235787503873,0.8308180059575168
dplm2_650m,PDB_date,1,272/7ECD,10,3.893395723006896,17.028815703786385,9.005588135468438,0.797551844333067,0.8863954361101518,0.8331857536215346
dplm2_650m,PDB_date,1,272/8DD5,10,1.436834449704175,7.363979572989503,2.122238550731358,0.9719584071824812,0.987659936612708,0.9810956923360942
dplm2_650m,PDB_date,1,273/7PL3,10,5.714442548069672,14.563150267976807,7.7407048468393596,0.7322405626401969,0.8868973186810715,0.7844098215172379
dplm2_650m,PDB_date,1,273/7PZJ,10,2.681112616772116,8.358605730928879,5.570837382960795,0.8467413142360639,0.932790635920452,0.9155805938122086
dplm2_650m,PDB_date,1,275/8JW3,10,2.7654078995089884,9.021585394727252,5.499281729220755,0.7842959996250672,0.8932628605516226,0.8526233673901837
dplm2_650m,PDB_date,1,275/7ZCK,10,1.7691572458418292,4.6062880369538615,2.218973599881795,0.9167014838693084,0.9509790045705708,0.942923823871138
dplm2_650m,PDB_date,1,276/8B7X,10,1.1001851545622232,2.001750714194225,1.5189094229476967,0.9601815094690408,0.9838979469868622,0.9751410937805807
dplm2_650m,PDB_date,1,276/7QRW,10,0.893079836799494,1.1145108357114415,1.074926376478003,0.9696174436859684,0.982598487866577,0.9741316500510624
dplm2_650m,PDB_date,1,276/8GHH,10,2.723095609356455,3.4500567472676824,3.1116898625357017,0.9394709330605816,0.971986613798312,0.9643906308541543
dplm2_650m,PDB_date,1,278/7ZS1,10,6.689107702800398,15.444554770790065,11.13059178223134,0.8491487771577519,0.9669670027885384,0.9111828398736173
dplm2_650m,PDB_date,1,278/7W8F,10,1.2280842881808698,1.848347326550996,1.4367526548594547,0.9593053423281604,0.9889116901714896,0.9866882607333656
dplm2_650m,PDB_date,1,278/7S7Z,10,1.5199380030006573,2.5226719443103054,2.0558990533088903,0.8844513474546918,0.9420288521215456,0.9133886290332809
dplm2_650m,PDB_date,1,278/7OZM,10,1.2240574690302737,2.250220294863898,1.4335169106033496,0.9795126830501928,0.9888142280505278,0.985208157402486
dplm2_650m,PDB_date,1,279/7S4Z,10,0.4073112165006056,0.5155488504284366,0.4117561143640236,0.9961981406572358,0.997720383469179,0.9972418329140883
dplm2_650m,PDB_date,1,280/7V2T,10,3.910374769535857,9.396867054567345,5.283584332943218,0.6904538801375406,0.8512187876495999,0.757129344509502
dplm2_650m,PDB_date,1,281/8F2E,10,18.331808880628305,21.25780504563113,20.299795852356368,0.3969646871378582,0.5340941076775892,0.48219413631277597
dplm2_650m,PDB_date,1,282/7F0A,10,2.6760993898550005,4.146237013647813,3.397709764172098,0.8767515484617587,0.930026155695654,0.9194629937026813
dplm2_650m,PDB_date,1,282/7ZSN,10,1.7573097924510384,3.848787699617947,2.0499471649101384,0.9342161585325128,0.9855014068863062,0.9680515351294674
dplm2_650m,PDB_date,1,283/8IHK,10,3.311679924294898,4.80545071471538,3.6343973405931265,0.8757293181811571,0.9223706975493752,0.898653834529836
dplm2_650m,PDB_date,1,283/7Q2B,10,2.0037498043469246,2.858643920751998,2.342930447696563,0.9102731929943636,0.9354954761098554,0.9212263814483044
dplm2_650m,PDB_date,1,284/7TFQ,10,0.9824180439274705,1.4209667447910308,1.152536623745159,0.9364475294361336,0.9727093930762716,0.9643530476520892
dplm2_650m,PDB_date,1,284/7ZLE,10,2.653735729863305,6.446061475572154,3.2474209333114015,0.8593318414607256,0.9018848588324496,0.8898265906958145
dplm2_650m,PDB_date,1,285/7DP6,10,0.9004524498289896,4.447183814154553,3.686842662886142,0.9636635692899652,0.989371422849403,0.9795354092852822
dplm2_650m,PDB_date,1,287/7F51,10,2.806191640147308,5.06639003738512,3.658979448450097,0.8358912764999871,0.8793350315111103,0.8719938260227555
dplm2_650m,PDB_date,1,288/7OF8,10,0.6535008764839858,1.3766214551910347,1.0637950244536336,0.969844052252428,0.990194026870454,0.982343241105049
dplm2_650m,PDB_date,1,290/8WL5,10,1.9626166459165333,5.168615159733841,3.6033455142351523,0.9438606097619776,0.9756347420626712,0.9516278133324008
dplm2_650m,PDB_date,1,290/7O8B,10,1.610880102555211,2.279076260425911,2.0029213995103134,0.9555292258006624,0.9810307892536604,0.9628405001485288
dplm2_650m,PDB_date,1,293/8AHG,10,1.4196689609184892,6.54352870410254,1.7089423783122035,0.8560905011289381,0.9567848256369076,0.9360269103093457
dplm2_650m,PDB_date,1,293/6WQC,10,4.134095759882443,5.732415383402417,4.604860212881654,0.8978057521403319,0.9681450847475178,0.9469256877477445
dplm2_650m,PDB_date,1,294/7NDS,10,1.6288069094615016,3.868600777810201,2.1791800555044114,0.938323308020508,0.9754336031885386,0.9554547046368932
dplm2_650m,PDB_date,1,294/7O9G,10,1.259103504317133,2.0492178333041147,1.6480687512124281,0.902518846259708,0.9587137315345488,0.9350830301478352
dplm2_650m,PDB_date,1,296/7ZGA,10,4.191435270085328,11.067180344917803,5.331715476984488,0.7903935745012982,0.9093553133257124,0.8622724270940716
dplm2_650m,PDB_date,1,296/8JED,10,19.98101070170697,26.70330967009391,24.31871455023398,0.3191097592695043,0.4158392354862044,0.36885820131257746
dplm2_650m,PDB_date,1,296/8EDD,10,1.8653093131159064,5.6639228249363205,2.342597490738207,0.9487572975348912,0.9723292761283104,0.9667393364300004
dplm2_650m,PDB_date,1,298/7XG8,10,1.739968574928717,2.23267578100272,1.9842858088726776,0.9356631983143184,0.9696866758123156,0.948098459817492
dplm2_650m,PDB_date,1,298/8C7W,10,1.7362677433827325,2.5465530221454293,1.9426836388700983,0.9484569104012056,0.9715855765786404,0.9564097646854346
dplm2_650m,PDB_date,1,298/7QWJ,10,0.7565526502832817,1.9941793992089865,1.4894018572810315,0.9180965950601336,0.9803027602501148,0.9505239265544222
dplm2_650m,PDB_date,1,298/8XBI,10,2.922656732629957,5.256980771746824,3.5010336493025918,0.8838263490723257,0.9220542228409506,0.9045105479043555
dplm2_650m,PDB_date,1,299/7PHJ,10,0.7245177959760533,1.3805493859056406,0.9802658281908482,0.980802372993348,0.9851815827888007,0.9828824669294551
dplm2_650m,PDB_date,1,300/7WZX,10,4.416954601928772,14.136365924282735,8.179619615408456,0.9135641314520698,0.9770782271837548,0.9411515373359315
dplm2_650m,PDB_date,1,301/7XKS,10,1.28206526851826,5.448440861200305,2.1142449833088675,0.8601843382476985,0.970652450566203,0.9443173592143126
dplm2_650m,PDB_date,1,302/7DG6,10,14.893765844402283,21.372261359824115,16.37355390232022,0.7658779302014334,0.8751589441429948,0.8240407990593108
dplm2_650m,PDB_date,1,304/8G3C,10,0.6736567941469201,1.514802990632332,0.9006183481490089,0.98966176672904,0.9947672117264664,0.9923182787773337
dplm2_650m,PDB_date,1,305/7OHL,10,2.094563131862254,2.802993595299649,2.517739809294067,0.9900779201537075,0.99436496172204,0.9927481956252425
dplm2_650m,PDB_date,1,306/8CI9,10,2.3469250463188005,3.6665430057284953,2.696910292672375,0.8835402493760578,0.9548853677785616,0.905094552221965
dplm2_650m,PDB_date,1,307/7VKP,10,1.605393587755054,2.383766643568417,2.010284675548017,0.9028647034454022,0.9460390750488892,0.9360197820037348
dplm2_650m,PDB_date,1,308/7DTO,10,1.2589560612200252,1.700262503975317,1.526458969901538,0.9648818475726036,0.984620224720906,0.9812268086325344
dplm2_650m,PDB_date,1,308/7FHZ,10,2.151938123359816,4.301200431797257,2.754641492662679,0.8789470418055855,0.989190560071454,0.9364112228129324
dplm2_650m,PDB_date,1,309/8AW7,10,1.061507992696746,2.101123859871759,1.2301335386933268,0.9649900455467192,0.9803219511072742,0.9769493755487006
dplm2_650m,PDB_date,1,310/8CP7,10,1.9989901646130768,6.811854799503488,2.1600072112886246,0.895367914877512,0.955487655036641,0.9355900568067037
dplm2_650m,PDB_date,1,310/8OYF,10,1.3422272197169025,2.240323441681056,1.7834097374540276,0.9408789337291532,0.9863324935524934,0.9647861684643927
dplm2_650m,PDB_date,1,312/8OEI,10,1.6257469433743867,3.359967899637715,1.9224898353723996,0.949553775557236,0.9825935567826936,0.9641696080428136
dplm2_650m,PDB_date,1,312/8OEN,10,1.678185812528747,3.910832713854585,1.9437583810109307,0.9308698642650004,0.9743493690496606,0.9553339145407858
dplm2_650m,PDB_date,1,315/5SE1,10,1.1505487729672874,2.424206061400559,1.658395634295725,0.92062538521766,0.962577898096414,0.9359330550877916
dplm2_650m,PDB_date,1,315/7QCH,10,13.313582758194851,23.959211561204302,16.595756707371365,0.3040257604198731,0.4398664616281114,0.3975787050689622
dplm2_650m,PDB_date,1,315/8CZC,10,1.0822334248007492,2.4767947228307263,1.81280353197056,0.9434247365771145,0.984971493673432,0.9602440719658045
dplm2_650m,PDB_date,1,315/8FH5,10,0.7370216169647328,0.8807656816456712,0.8170225482122726,0.9866013885157892,0.9967462692789384,0.990375741982189
dplm2_650m,PDB_date,1,317/8EA1,10,1.5683605668395366,2.134167456182946,1.8925335225351494,0.9278921105088412,0.9756736333193796,0.9603093531957906
dplm2_650m,PDB_date,1,317/8JPE,10,1.1296332439515853,1.908545232763213,1.670685548247016,0.9189139033813672,0.9819149933845162,0.946166358359575
dplm2_650m,PDB_date,1,319/7UK3,10,1.3806607086642662,2.217086244829353,1.549089524525914,0.9129720042399072,0.9657566514934608,0.9467366994788734
dplm2_650m,PDB_date,1,320/8T8N,10,15.435891320928494,24.914592544980444,19.432087877501004,0.3356174764067299,0.4952733071318292,0.3841160337827998
dplm2_650m,PDB_date,1,321/7SEX,10,1.2818761269654473,1.9080810956672407,1.531847502847516,0.9363586959908936,0.9668507002617148,0.9539883633453914
dplm2_650m,PDB_date,1,322/8BPZ,10,14.278079020723489,16.840799298724036,15.258288674728313,0.8528542855736616,0.9143923813815688,0.8770391933514914
dplm2_650m,PDB_date,1,322/7ESC,10,1.3707167317852949,2.0796091384076942,1.696453865386697,0.9380245024132632,0.959853396430501,0.9473874964491096
dplm2_650m,PDB_date,1,324/7DG4,10,1.6764258588369538,6.219850112501384,4.381859373082458,0.9605872794098136,0.980698640347089,0.9730798619057639
dplm2_650m,PDB_date,1,327/7VOB,10,6.503961728948148,12.509364273978854,9.20174209461571,0.952697837820079,0.9762818802516604,0.9698099513192623
dplm2_650m,PDB_date,1,327/7A4Q,10,1.0565520544137252,2.636225389542018,1.7129965085539474,0.9197133651719612,0.9654106544892932,0.9369001709176235
dplm2_650m,PDB_date,1,328/8HWP,10,3.143541430312349,6.9632051445058805,5.969145948073079,0.7336931674027053,0.8952366354472663,0.7941486072996836
dplm2_650m,PDB_date,1,330/7BKR,10,0.4002615149299969,0.4293297694986706,0.422503336485356,0.997342944623562,0.9975734558422544,0.9974944297951107
dplm2_650m,PDB_date,1,335/8CRJ,10,13.760284567356134,14.326543623557017,13.987773405090547,0.950478661909052,0.9788007694767248,0.9647553386542722
dplm2_650m,PDB_date,1,336/8GRV,10,1.6966746956151804,2.557844804185053,1.9345038041161264,0.9501791468007827,0.9739571885700948,0.966123124012175
dplm2_650m,PDB_date,1,336/8CIU,10,10.636328272702883,20.875294715117025,13.892137550006204,0.9643144213095322,0.9815227048798064,0.9746745005027742
dplm2_650m,PDB_date,1,337/7OR2,10,1.1491176103794472,1.425702955002026,1.2625634894319129,0.9774642922022272,0.9918023760470652,0.9857059194306581
dplm2_650m,PDB_date,1,338/7F2Y,10,3.912953763314357,25.05910131387838,4.676085205898646,0.3333937762573957,0.9467806337353104,0.8916199486198342
dplm2_650m,PDB_date,1,339/7EET,10,2.8139275833715653,3.9721670004222,3.4141099770377705,0.8305197255195889,0.8777269629103969,0.8474609632413485
dplm2_650m,PDB_date,1,339/7QXV,10,1.723970279138576,2.331376870003091,1.9291141172615385,0.9441161272315928,0.980489952632752,0.963146230416261
dplm2_650m,PDB_date,1,342/8IF7,10,1.9875973126145472,3.5778806827051124,2.549614815819916,0.8542304445534804,0.9472699222968558,0.9275708265631841
dplm2_650m,PDB_date,1,346/8GJW,10,1.910267557239527,3.671746661385934,3.1133067739066984,0.8946259141698866,0.9464329206904234,0.9238045934406203
dplm2_650m,PDB_date,1,350/7WGH,10,1.5972588570870565,2.505225083834237,2.1707793629040886,0.9665393016510042,0.982271761673814,0.9757395370432029
dplm2_650m,PDB_date,1,351/7DJJ,10,2.890599866822994,4.982246519203861,4.412866872448543,0.8760170171348248,0.9355077381441642,0.9232216960433623
dplm2_650m,PDB_date,1,351/7OHG,10,3.859697298841744,7.400648945295078,5.2814580618533284,0.9336522007171776,0.9652463006760936,0.9536950919235512
dplm2_650m,PDB_date,1,352/8F9Y,10,2.03657168282335,4.515125762846698,2.6785298471635133,0.8962743053779484,0.9474695457946202,0.931934092561416
dplm2_650m,PDB_date,1,357/7O2R,10,0.6736743646462743,1.111045611649842,0.9488961819990531,0.9768244113548212,0.993311318127844,0.9857770950104883
dplm2_650m,PDB_date,1,366/8GXD,10,2.2197343177528803,4.563771739570577,3.73036697758235,0.9407346874904025,0.9845923049231786,0.9624624998206229
dplm2_650m,PDB_date,1,366/8F23,10,2.475705432102693,4.674998609680735,3.5040577823160772,0.8950247796389172,0.9475755800039928,0.9237483658697974
dplm2_650m,PDB_date,1,370/7F72,10,2.142127061943896,4.415359869548842,3.5428155436745765,0.926035280370215,0.9747433725815258,0.9505457879677914
dplm2_650m,PDB_date,1,373/7ES4,10,2.005077874817047,2.9426166752848144,2.357563561648276,0.910034956069376,0.9617451936514028,0.9464747488173785
